Alternative,Spp,Yr,ABC,OFL,Catch,SSB,F,Tot_biom,SPR_Implied,Ntot,SexRatio
1,EBS_SKATE,2029,25847.9,29993.7,25847.9,76963.2,0.0798249,422928,0.4,23804,0.5
1,EBS_SKATE,2030,25937.1,30096.8,25937.1,75038.6,0.0798249,421888,0.4,23475.8,0.5
1,EBS_SKATE,2031,25995.4,30163.7,25995.4,74204.1,0.0798249,419671,0.4,23394.4,0.5
1,EBS_SKATE,2032,25945.4,30104.9,25945.4,73997.6,0.0798249,416749,0.4,23446,0.5
1,EBS_SKATE,2033,25758.1,29886.7,25758.1,74138,0.0798249,412276,0.4,23557.9,0.5
1,EBS_SKATE,2034,25432.4,29508.3,25432.4,74443.6,0.0798249,406350,0.4,23663.9,0.5
1,EBS_SKATE,2035,25002.9,29009.8,25002.9,74685.7,0.0798249,399641,0.4,23689.1,0.5
1,EBS_SKATE,2036,24522,28451.9,24522,74601.5,0.0798249,392604,0.4,23573.3,0.5
1,EBS_SKATE,2023,28985.4,33627.9,17427,112692,0.0473272,463795,0.56525,33668.2,0.5
1,EBS_SKATE,2024,28104.4,32608,28104.4,107197,0.0798249,454829,0.4,32231.3,0.5
1,EBS_SKATE,2025,26896.7,31209,26896.7,99482,0.0798249,438918,0.4,29805.2,0.5
1,EBS_SKATE,2026,26164.1,30360.2,26164.1,92095.5,0.0798249,427342,0.4,27610.9,0.5
1,EBS_SKATE,2027,25740.1,29868.2,25740.1,85578.7,0.0798249,419187,0.4,25815.2,0.5
1,EBS_SKATE,2028,25442.3,29521.9,25442.3,80441.3,0.0798249,414248,0.4,24549,0.5
1,EBS_SKATE,2029,25173.5,29209.4,25173.5,76963.2,0.0798249,410836,0.4,23804,0.5
1,EBS_SKATE,2030,24936.7,28934.8,24936.7,75000.7,0.0798249,409443,0.4,23435.1,0.5
1,EBS_SKATE,2031,24826.1,28807.3,24826.1,73970.2,0.0798249,409933,0.4,23217.5,0.5
1,EBS_SKATE,2032,24919.4,28916.8,24919.4,73185.7,0.0798249,412492,0.4,22978.2,0.5
1,EBS_SKATE,2033,25211.8,29256.7,25211.8,72293.2,0.0798249,415427,0.4,22698.5,0.5
1,EBS_SKATE,2034,25582.4,29686.2,25582.4,71396.1,0.0798249,419014,0.4,22489.5,0.5
1,EBS_SKATE,2035,25905.7,30060.3,25905.7,70892.2,0.0798249,421881,0.4,22482.3,0.5
1,EBS_SKATE,2036,26104.3,30289.8,26104.3,71134.5,0.0798249,423393,0.4,22730.4,0.5
1,EBS_SKATE,2023,28985.4,33627.9,17427,112692,0.0473272,463795,0.56525,33668.2,0.5
1,EBS_SKATE,2024,28104.4,32608,28104.4,107197,0.0798249,455600,0.4,32231.3,0.5
1,EBS_SKATE,2025,26907.1,31221.1,26907.1,99482,0.0798249,440769,0.4,29805.2,0.5
1,EBS_SKATE,2026,26202.3,30404.7,26202.3,92095.5,0.0798249,430956,0.4,27610.9,0.5
1,EBS_SKATE,2027,25853.8,30000.7,25853.8,85578.7,0.0798249,424608,0.4,25815.2,0.5
1,EBS_SKATE,2028,25708.7,29832,25708.7,80441.3,0.0798249,420643,0.4,24549,0.5
1,EBS_SKATE,2029,25662.3,29777.9,25662.3,76963.2,0.0798249,417315,0.4,23804,0.5
1,EBS_SKATE,2030,25633.3,29743.7,25633.3,75026.3,0.0798249,413714,0.4,23462.5,0.5
1,EBS_SKATE,2031,25537.9,29632.1,25537.9,74134.9,0.0798249,409327,0.4,23344.3,0.5
1,EBS_SKATE,2032,25296.9,29351.4,25296.9,73777,0.0798249,403999,0.4,23327,0.5
1,EBS_SKATE,2033,24887.5,28875.6,24887.5,73669.4,0.0798249,399333,0.4,23344.1,0.5
1,EBS_SKATE,2034,24389.7,28298.1,24389.7,73657.4,0.0798249,395288,0.4,23331.3,0.5
1,EBS_SKATE,2035,23937.5,27774.5,23937.5,73489,0.0798249,393625,0.4,23190.5,0.5
1,EBS_SKATE,2036,23700.7,27501.5,23700.7,72840.8,0.0798249,394585,0.4,22854.7,0.5
1,EBS_SKATE,2023,28985.4,33627.9,17427,112692,0.0473272,463795,0.56525,33668.2,0.5
1,EBS_SKATE,2024,28104.4,32608,28104.4,107197,0.0798249,455628,0.4,32231.3,0.5
1,EBS_SKATE,2025,26907.5,31221.5,26907.5,99482,0.0798249,441133,0.4,29805.2,0.5
1,EBS_SKATE,2026,26207.7,30411,26207.7,92095.5,0.0798249,431772,0.4,27610.9,0.5
1,EBS_SKATE,2027,25872.2,30022.2,25872.2,85578.7,0.0798249,427550,0.4,25815.2,0.5
1,EBS_SKATE,2028,25779.8,29915,25779.8,80441.3,0.0798249,426926,0.4,24549,0.5
1,EBS_SKATE,2029,25858.1,30005.9,25858.1,76963.2,0.0798249,428998,0.4,23804,0.5
1,EBS_SKATE,2030,26092.3,30278.1,26092.3,75027.2,0.0798249,433474,0.4,23463.6,0.5
1,EBS_SKATE,2031,26476.7,30724.4,26476.7,74150.8,0.0798249,438684,0.4,23359.6,0.5
1,EBS_SKATE,2032,26958.9,31283.9,26958.9,73861.2,0.0798249,444678,0.4,23387.6,0.5
1,EBS_SKATE,2033,27465.7,31871.5,27465.7,73988.3,0.0798249,449406,0.4,23547.9,0.5
1,EBS_SKATE,2034,27890.1,32363,27890.1,74574,0.0798249,452353,0.4,23855.8,0.5
1,EBS_SKATE,2035,28152.7,32666.7,28152.7,75668.7,0.0798249,452971,0.4,24303.7,0.5
1,EBS_SKATE,2036,28205.3,32726.6,28205.3,77136.6,0.0798249,451232,0.4,24818,0.5
1,EBS_SKATE,2023,28985.4,33627.9,17427,112692,0.0473272,463795,0.56525,33668.2,0.5
1,EBS_SKATE,2024,28104.4,32608,28104.4,107197,0.0798249,455074,0.4,32231.3,0.5
1,EBS_SKATE,2025,26900,31212.8,26900,99482,0.0798249,439100,0.4,29805.2,0.5
1,EBS_SKATE,2026,26170.8,30368,26170.8,92095.5,0.0798249,426844,0.4,27610.9,0.5
1,EBS_SKATE,2027,25747.1,29876.3,25747.1,85578.7,0.0798249,417226,0.4,25815.2,0.5
1,EBS_SKATE,2028,25431.6,29509.3,25431.6,80441.3,0.0798249,408433,0.4,24549,0.5
1,EBS_SKATE,2029,25061.9,29079.1,25061.9,76963.2,0.0798249,399739,0.4,23804,0.5
1,EBS_SKATE,2030,24561.5,28497.4,24561.5,75008.8,0.0798249,390434,0.4,23443.8,0.5
1,EBS_SKATE,2031,23928.6,27762.5,23928.6,74009.1,0.0798249,381417,0.4,23243.3,0.5
1,EBS_SKATE,2032,23239,26962.5,23239,73264.6,0.0798249,373163,0.4,22998.3,0.5
1,EBS_SKATE,2033,22600.8,26222.8,22600.8,72270,0.0798249,366946,0.4,22603.5,0.5
1,EBS_SKATE,2034,22125,25672,22125,70791.1,0.0798249,363372,0.4,22034.1,0.5
1,EBS_SKATE,2035,21790.6,25159,21790.6,68873,0.0794854,362538,0.401387,21359.3,0.5
1,EBS_SKATE,2036,21135.4,24411,21135.4,66805.6,0.0769732,364093,0.411839,20689.9,0.5
1,EBS_SKATE,2023,28985.4,33627.9,17427,112692,0.0473272,463795,0.56525,33668.2,0.5
1,EBS_SKATE,2024,28104.4,32608,28104.4,107197,0.0798249,454977,0.4,32231.3,0.5
1,EBS_SKATE,2025,26898.7,31211.3,26898.7,99482,0.0798249,439106,0.4,29805.2,0.5
1,EBS_SKATE,2026,26169.2,30366.1,26169.2,92095.5,0.0798249,426973,0.4,27610.9,0.5
1,EBS_SKATE,2027,25744.7,29873.6,25744.7,85578.7,0.0798249,417155,0.4,25815.2,0.5
1,EBS_SKATE,2028,25426.6,29503.6,25426.6,80441.3,0.0798249,409164,0.4,24549,0.5
1,EBS_SKATE,2029,25072.6,29091.6,25072.6,76963.2,0.0798249,401414,0.4,23804,0.5
1,EBS_SKATE,2030,24608.4,28552.1,24608.4,75005.6,0.0798249,393497,0.4,23440.4,0.5
1,EBS_SKATE,2031,24045.3,27898.4,24045.3,73996.4,0.0798249,386395,0.4,23235.9,0.5
1,EBS_SKATE,2032,23479.3,27242.1,23479.3,73241.6,0.0798249,380630,0.4,22994.1,0.5
1,EBS_SKATE,2033,23035.8,26728.8,23035.8,72264.5,0.0798249,376171,0.4,22612.9,0.5
1,EBS_SKATE,2034,22788.5,26442.9,22788.5,70862.8,0.0798249,373725,0.4,22083.8,0.5
1,EBS_SKATE,2035,22710.5,26220.5,22710.5,69092.1,0.0797516,372415,0.400299,21488.9,0.5
1,EBS_SKATE,2036,22170.5,25603.9,22170.5,67324.5,0.0776038,371942,0.409184,20976.9,0.5
1,EBS_SKATE,2023,28985.4,33627.9,17427,112692,0.0473272,463795,0.56525,33668.2,0.5
1,EBS_SKATE,2024,28104.4,32608,28104.4,107197,0.0798249,455063,0.4,32231.3,0.5
1,EBS_SKATE,2025,26899.9,31212.7,26899.9,99482,0.0798249,438791,0.4,29805.2,0.5
1,EBS_SKATE,2026,26166.4,30362.9,26166.4,92095.5,0.0798249,427199,0.4,27610.9,0.5
1,EBS_SKATE,2027,25746,29875.1,25746,85578.7,0.0798249,417906,0.4,25815.2,0.5
1,EBS_SKATE,2028,25432.8,29510.8,25432.8,80441.3,0.0798249,410428,0.4,24549,0.5
1,EBS_SKATE,2029,25094.6,29117.3,25094.6,76963.2,0.0798249,403633,0.4,23804,0.5
1,EBS_SKATE,2030,24689.7,28647,24689.7,75008.5,0.0798249,397262,0.4,23443.4,0.5
1,EBS_SKATE,2031,24253.7,28141.1,24253.7,73997.4,0.0798249,391562,0.4,23231.4,0.5
1,EBS_SKATE,2032,23848.4,27671.2,23848.4,73231.8,0.0798249,386991,0.4,22985.5,0.5
1,EBS_SKATE,2033,23531.2,27303.8,23531.2,72248.1,0.0798249,383314,0.4,22626.3,0.5
1,EBS_SKATE,2034,23330.8,27071.8,23330.8,70982.9,0.0798249,380870,0.4,22199,0.5
1,EBS_SKATE,2035,23247,26974.9,23247,69604.4,0.0798249,379126,0.4,21772.8,0.5
1,EBS_SKATE,2036,22966,26517.9,22966,68364,0.0788669,377756,0.403929,21423.6,0.5
1,EBS_SKATE,2023,28985.4,33627.9,17427,112692,0.0473272,463795,0.56525,33668.2,0.5
1,EBS_SKATE,2024,28104.4,32608,28104.4,107197,0.0798249,455653,0.4,32231.3,0.5
1,EBS_SKATE,2025,26907.8,31221.9,26907.8,99482,0.0798249,439834,0.4,29805.2,0.5
1,EBS_SKATE,2026,26190.6,30391.1,26190.6,92095.5,0.0798249,428498,0.4,27610.9,0.5
1,EBS_SKATE,2027,25806.9,29946,25806.9,85578.7,0.0798249,420625,0.4,25815.2,0.5
1,EBS_SKATE,2028,25576,29677.5,25576,80441.3,0.0798249,414342,0.4,24549,0.5
1,EBS_SKATE,2029,25342.8,29405.9,25342.8,76963.2,0.0798249,408674,0.4,23804,0.5
1,EBS_SKATE,2030,25032.9,29045.5,25032.9,75028,0.0798249,403042,0.4,23464.4,0.5
1,EBS_SKATE,2031,24661.6,28614.5,24661.6,74111.1,0.0798249,397919,0.4,23315.2,0.5
1,EBS_SKATE,2032,24304.4,28200.4,24304.4,73585.6,0.0798249,392830,0.4,23170.6,0.5
1,EBS_SKATE,2033,24005.2,27853.6,24005.2,72949,0.0798249,387776,0.4,22917.7,0.5
1,EBS_SKATE,2034,23751.8,27559.7,23751.8,71979.1,0.0798249,382964,0.4,22559.9,0.5
1,EBS_SKATE,2035,23502,27269.6,23502,70785.7,0.0798249,378217,0.4,22189,0.5
1,EBS_SKATE,2036,23219.3,26941.2,23219.3,69658.8,0.0798249,373077,0.4,21881.8,0.5
1,EBS_SKATE,2023,28985.4,33627.9,17427,112692,0.0473272,463795,0.56525,33668.2,0.5
1,EBS_SKATE,2024,28104.4,32608,28104.4,107197,0.0798249,455289,0.4,32231.3,0.5
1,EBS_SKATE,2025,26902.9,31216.2,26902.9,99482,0.0798249,439573,0.4,29805.2,0.5
1,EBS_SKATE,2026,26180.8,30379.7,26180.8,92095.5,0.0798249,428082,0.4,27610.9,0.5
1,EBS_SKATE,2027,25781.1,29916,25781.1,85578.7,0.0798249,420196,0.4,25815.2,0.5
1,EBS_SKATE,2028,25527.5,29621,25527.5,80441.3,0.0798249,413780,0.4,24549,0.5
1,EBS_SKATE,2029,25278.2,29330.9,25278.2,76963.2,0.0798249,407853,0.4,23804,0.5
1,EBS_SKATE,2030,24978.4,28982.4,24978.4,75015.9,0.0798249,401930,0.4,23451.5,0.5
1,EBS_SKATE,2031,24636.9,28585.9,24636.9,74053.6,0.0798249,395789,0.4,23277.1,0.5
1,EBS_SKATE,2032,24276.7,28168,24276.7,73431.2,0.0798249,389779,0.4,23100.3,0.5
1,EBS_SKATE,2033,23899.1,27729.8,23899.1,72720.2,0.0798249,383624,0.4,22849.4,0.5
1,EBS_SKATE,2034,23484.6,27248.5,23484.6,71792,0.0798249,377830,0.4,22533.7,0.5
1,EBS_SKATE,2035,23053.8,26748.7,23053.8,70758.2,0.0798249,373349,0.4,22207.4,0.5
1,EBS_SKATE,2036,22683.2,26319.4,22683.2,69724,0.0798249,369341,0.4,21874.7,0.5
1,EBS_SKATE,2023,28985.4,33627.9,17427,112692,0.0473272,463795,0.56525,33668.2,0.5
1,EBS_SKATE,2024,28104.4,32608,28104.4,107197,0.0798249,455543,0.4,32231.3,0.5
1,EBS_SKATE,2025,26906.3,31220.2,26906.3,99482,0.0798249,440580,0.4,29805.2,0.5
1,EBS_SKATE,2026,26198.8,30400.6,26198.8,92095.5,0.0798249,430829,0.4,27610.9,0.5
1,EBS_SKATE,2027,25846.3,29992,25846.3,85578.7,0.0798249,424639,0.4,25815.2,0.5
1,EBS_SKATE,2028,25694.9,29816.1,25694.9,80441.3,0.0798249,420864,0.4,24549,0.5
1,EBS_SKATE,2029,25645.5,29758.4,25645.5,76963.2,0.0798249,419299,0.4,23804,0.5
1,EBS_SKATE,2030,25652.7,29766.6,25652.7,75024.4,0.0798249,418329,0.4,23460.5,0.5
1,EBS_SKATE,2031,25661.4,29776.3,25661.4,74121,0.0798249,417135,0.4,23333.1,0.5
1,EBS_SKATE,2032,25627.2,29736,25627.2,73730.9,0.0798249,415940,0.4,23302.1,0.5
1,EBS_SKATE,2033,25558.5,29656.2,25558.5,73585.6,0.0798249,414786,0.4,23317.9,0.5
1,EBS_SKATE,2034,25493.4,29580.9,25493.4,73599.8,0.0798249,413672,0.4,23342,0.5
1,EBS_SKATE,2035,25435,29513.2,25435,73638.6,0.0798249,412271,0.4,23329.4,0.5
1,EBS_SKATE,2036,25341.4,29404.2,25341.4,73516.1,0.0798249,411326,0.4,23263.5,0.5
1,EBS_SKATE,2023,28985.4,33627.9,17427,112692,0.0473272,463795,0.56525,33668.2,0.5
1,EBS_SKATE,2024,28104.4,32608,28104.4,107197,0.0798249,455471,0.4,32231.3,0.5
1,EBS_SKATE,2025,26905.4,31219,26905.4,99482,0.0798249,439936,0.4,29805.2,0.5
1,EBS_SKATE,2026,26188.9,30389,26188.9,92095.5,0.0798249,429465,0.4,27610.9,0.5
1,EBS_SKATE,2027,25813.8,29954.1,25813.8,85578.7,0.0798249,422014,0.4,25815.2,0.5
1,EBS_SKATE,2028,25603.6,29709.7,25603.6,80441.3,0.0798249,416459,0.4,24549,0.5
1,EBS_SKATE,2029,25436.5,29515.1,25436.5,76963.2,0.0798249,413540,0.4,23804,0.5
1,EBS_SKATE,2030,25274.5,29326.7,25274.5,75022,0.0798249,410256,0.4,23457.9,0.5
1,EBS_SKATE,2031,25086.7,29108.6,25086.7,74090,0.0798249,407688,0.4,23304.5,0.5
1,EBS_SKATE,2032,24910.6,28904.4,24910.6,73578.5,0.0798249,405571,0.4,23195.7,0.5
1,EBS_SKATE,2033,24799.6,28776.2,24799.6,73112.7,0.0798249,403790,0.4,23055.8,0.5
1,EBS_SKATE,2034,24776.9,28750.2,24776.9,72573.5,0.0798249,402498,0.4,22868.4,0.5
1,EBS_SKATE,2035,24780.2,28753.7,24780.2,71956.6,0.0798249,401492,0.4,22672.6,0.5
1,EBS_SKATE,2036,24709.6,28670.9,24709.6,71337.2,0.0798249,400382,0.4,22521.3,0.5
1,EBS_SKATE,2023,28985.4,33627.9,17427,112692,0.0473272,463795,0.56525,33668.2,0.5
1,EBS_SKATE,2024,28104.4,32608,28104.4,107197,0.0798249,455321,0.4,32231.3,0.5
1,EBS_SKATE,2025,26903.3,31216.7,26903.3,99482,0.0798249,439534,0.4,29805.2,0.5
1,EBS_SKATE,2026,26180.9,30379.7,26180.9,92095.5,0.0798249,428507,0.4,27610.9,0.5
1,EBS_SKATE,2027,25787.5,29923.4,25787.5,85578.7,0.0798249,420409,0.4,25815.2,0.5
1,EBS_SKATE,2028,25538.2,29633.4,25538.2,80441.3,0.0798249,413998,0.4,24549,0.5
1,EBS_SKATE,2029,25301.8,29358.3,25301.8,76963.2,0.0798249,408110,0.4,23804,0.5
1,EBS_SKATE,2030,25019.6,29030.3,25019.6,75017,0.0798249,402477,0.4,23452.6,0.5
1,EBS_SKATE,2031,24686.4,28643.3,24686.4,74056.6,0.0798249,397822,0.4,23278.2,0.5
1,EBS_SKATE,2032,24323.3,28222,24323.3,73449.3,0.0798249,393569,0.4,23115.4,0.5
1,EBS_SKATE,2033,23961.2,27802,23961.2,72780.2,0.0798249,391476,0.4,22886.4,0.5
1,EBS_SKATE,2034,23697.7,27497.2,23697.7,71936,0.0798249,392085,0.4,22593.9,0.5
1,EBS_SKATE,2035,23654,27448.1,23654,70940.6,0.0798249,394663,0.4,22248.2,0.5
1,EBS_SKATE,2036,23900.1,27735.1,23900.1,69814.7,0.0798249,400138,0.4,21865.2,0.5
1,EBS_SKATE,2023,28985.4,33627.9,17427,112692,0.0473272,463795,0.56525,33668.2,0.5
1,EBS_SKATE,2024,28104.4,32608,28104.4,107197,0.0798249,455271,0.4,32231.3,0.5
1,EBS_SKATE,2025,26902.7,31215.9,26902.7,99482,0.0798249,439909,0.4,29805.2,0.5
1,EBS_SKATE,2026,26185,30384.6,26185,92095.5,0.0798249,428828,0.4,27610.9,0.5
1,EBS_SKATE,2027,25796.2,29933.5,25796.2,85578.7,0.0798249,421697,0.4,25815.2,0.5
1,EBS_SKATE,2028,25573.8,29675,25573.8,80441.3,0.0798249,416203,0.4,24549,0.5
1,EBS_SKATE,2029,25390.5,29461.7,25390.5,76963.2,0.0798249,411624,0.4,23804,0.5
1,EBS_SKATE,2030,25199.6,29239.7,25199.6,75015.3,0.0798249,407563,0.4,23450.8,0.5
1,EBS_SKATE,2031,24993.4,29000.2,24993.4,74062.3,0.0798249,403478,0.4,23287.7,0.5
1,EBS_SKATE,2032,24763,28732.8,24763,73495.8,0.0798249,398951,0.4,23151.7,0.5
1,EBS_SKATE,2033,24492.7,28418.8,24492.7,72963.4,0.0798249,394446,0.4,22994.3,0.5
1,EBS_SKATE,2034,24188.4,28065.6,24188.4,72369.9,0.0798249,390024,0.4,22808.8,0.5
1,EBS_SKATE,2035,23877.5,27705,23877.5,71761.5,0.0798249,385264,0.4,22611.9,0.5
1,EBS_SKATE,2036,23583.2,27363.8,23583.2,71103.8,0.0798249,380605,0.4,22379.2,0.5
1,EBS_SKATE,2023,28985.4,33627.9,17427,112692,0.0473272,463795,0.56525,33668.2,0.5
1,EBS_SKATE,2024,28104.4,32608,28104.4,107197,0.0798249,455092,0.4,32231.3,0.5
1,EBS_SKATE,2025,26900.3,31213.1,26900.3,99482,0.0798249,439473,0.4,29805.2,0.5
1,EBS_SKATE,2026,26176.1,30374.2,26176.1,92095.5,0.0798249,428329,0.4,27610.9,0.5
1,EBS_SKATE,2027,25774.2,29908,25774.2,85578.7,0.0798249,420213,0.4,25815.2,0.5
1,EBS_SKATE,2028,25514.6,29606.1,25514.6,80441.3,0.0798249,414582,0.4,24549,0.5
1,EBS_SKATE,2029,25285.5,29339.6,25285.5,76963.2,0.0798249,409748,0.4,23804,0.5
1,EBS_SKATE,2030,25043.2,29058.1,25043.2,75009.4,0.0798249,405870,0.4,23444.5,0.5
1,EBS_SKATE,2031,24805,28781.6,24805,74024,0.0798249,403702,0.4,23258,0.5
1,EBS_SKATE,2032,24610.2,28555.9,24610.2,73369.1,0.0798249,402760,0.4,23082.4,0.5
1,EBS_SKATE,2033,24495.2,28423,24495.2,72680.3,0.0798249,403338,0.4,22862.7,0.5
1,EBS_SKATE,2034,24512.3,28443.6,24512.3,71907.1,0.0798249,406483,0.4,22623.1,0.5
1,EBS_SKATE,2035,24722.1,28688,24722.1,71140.7,0.0798249,410488,0.4,22398.2,0.5
1,EBS_SKATE,2036,25115.8,29145.6,25115.8,70482.8,0.0798249,415665,0.4,22227.6,0.5
1,EBS_SKATE,2023,28985.4,33627.9,17427,112692,0.0473272,463795,0.56525,33668.2,0.5
1,EBS_SKATE,2024,28104.4,32608,28104.4,107197,0.0798249,455281,0.4,32231.3,0.5
1,EBS_SKATE,2025,26902.8,31216.1,26902.8,99482,0.0798249,439567,0.4,29805.2,0.5
1,EBS_SKATE,2026,26180.6,30379.4,26180.6,92095.5,0.0798249,428050,0.4,27610.9,0.5
1,EBS_SKATE,2027,25780.2,29915,25780.2,85578.7,0.0798249,419011,0.4,25815.2,0.5
1,EBS_SKATE,2028,25510.3,29600.9,25510.3,80441.3,0.0798249,411329,0.4,24549,0.5
1,EBS_SKATE,2029,25222.8,29266.2,25222.8,76963.2,0.0798249,403816,0.4,23804,0.5
1,EBS_SKATE,2030,24829,28808.3,24829,75015.7,0.0798249,395782,0.4,23451.2,0.5
1,EBS_SKATE,2031,24300.4,28194.3,24300.4,74052.3,0.0798249,387827,0.4,23276.3,0.5
1,EBS_SKATE,2032,23683.5,27478.4,23683.5,73427,0.0798249,382004,0.4,23097.9,0.5
1,EBS_SKATE,2033,23105.7,26808.8,23105.7,72673.2,0.0798249,378025,0.4,22804.2,0.5
1,EBS_SKATE,2034,22703.6,26343.8,22703.6,71542.9,0.0798249,377542,0.4,22351.2,0.5
1,EBS_SKATE,2035,22616,26244.1,22616,69951.7,0.0798249,380679,0.4,21759.7,0.5
1,EBS_SKATE,2036,22541.9,26032.3,22541.9,68049,0.0784842,386721,0.405512,21125,0.5
1,EBS_SKATE,2023,28985.4,33627.9,17427,112692,0.0473272,463795,0.56525,33668.2,0.5
1,EBS_SKATE,2024,28104.4,32608,28104.4,107197,0.0798249,454960,0.4,32231.3,0.5
1,EBS_SKATE,2025,26898.5,31211,26898.5,99482,0.0798249,439227,0.4,29805.2,0.5
1,EBS_SKATE,2026,26170.5,30367.7,26170.5,92095.5,0.0798249,427877,0.4,27610.9,0.5
1,EBS_SKATE,2027,25758.2,29889.4,25758.2,85578.7,0.0798249,421193,0.4,25815.2,0.5
1,EBS_SKATE,2028,25500.6,29589.8,25500.6,80441.3,0.0798249,416265,0.4,24549,0.5
1,EBS_SKATE,2029,25284.1,29338.1,25284.1,76963.2,0.0798249,413553,0.4,23804,0.5
1,EBS_SKATE,2030,25134,29164.2,25134,75005,0.0798249,412662,0.4,23439.7,0.5
1,EBS_SKATE,2031,25118.1,29146.5,25118.1,73998.1,0.0798249,413068,0.4,23238.8,0.5
1,EBS_SKATE,2032,25250.1,29300.3,25250.1,73282.9,0.0798249,413792,0.4,23034.2,0.5
1,EBS_SKATE,2033,25446.7,29528,25446.7,72550.9,0.0798249,414758,0.4,22840.1,0.5
1,EBS_SKATE,2034,25604.6,29710.4,25604.6,71932.4,0.0798249,414855,0.4,22743.8,0.5
1,EBS_SKATE,2035,25655.9,29769.2,25655.9,71809,0.0798249,414020,0.4,22839.5,0.5
1,EBS_SKATE,2036,25590.6,29692.9,25590.6,72259.1,0.0798249,411392,0.4,23057.7,0.5
1,EBS_SKATE,2023,28985.4,33627.9,17427,112692,0.0473272,463795,0.56525,33668.2,0.5
1,EBS_SKATE,2024,28104.4,32608,28104.4,107197,0.0798249,455282,0.4,32231.3,0.5
1,EBS_SKATE,2025,26902.8,31216.1,26902.8,99482,0.0798249,439559,0.4,29805.2,0.5
1,EBS_SKATE,2026,26180.5,30379.3,26180.5,92095.5,0.0798249,429259,0.4,27610.9,0.5
1,EBS_SKATE,2027,25796.4,29933.8,25796.4,85578.7,0.0798249,421709,0.4,25815.2,0.5
1,EBS_SKATE,2028,25567.2,29667.3,25567.2,80441.3,0.0798249,416614,0.4,24549,0.5
1,EBS_SKATE,2029,25391.9,29463.3,25391.9,76963.2,0.0798249,412110,0.4,23804,0.5
1,EBS_SKATE,2030,25228.1,29273,25228.1,75015.7,0.0798249,408268,0.4,23451.2,0.5
1,EBS_SKATE,2031,25066.6,29085.4,25066.6,74052.2,0.0798249,403935,0.4,23276.1,0.5
1,EBS_SKATE,2032,24856.9,28841.6,24856.9,73466.5,0.0798249,399337,0.4,23140.5,0.5
1,EBS_SKATE,2033,24558.1,28494.3,24558.1,72922.9,0.0798249,394314,0.4,22995.2,0.5
1,EBS_SKATE,2034,24178.6,28053.7,24178.6,72428.1,0.0798249,389946,0.4,22868.3,0.5
1,EBS_SKATE,2035,23797.5,27611.9,23797.5,71992.9,0.0798249,386819,0.4,22715.9,0.5
1,EBS_SKATE,2036,23502.8,27270.8,23502.8,71459.9,0.0798249,385328,0.4,22484.1,0.5
1,EBS_SKATE,2023,28985.4,33627.9,17427,112692,0.0473272,463795,0.56525,33668.2,0.5
1,EBS_SKATE,2024,28104.4,32608,28104.4,107197,0.0798249,455585,0.4,32231.3,0.5
1,EBS_SKATE,2025,26906.9,31220.8,26906.9,99482,0.0798249,441418,0.4,29805.2,0.5
